toll_point_id_nacional,uf,escopo,regulador,jurisdicao,concessionaria_orgao,lote_concessao,codigo_praca,praca_portico,tipo_ponto,rodovia,km,municipio,sentido,latitude,longitude,eixos,valor_brl,tipo_valor,confianca_valor,confianca_geo,entra_no_calculo_pedagio,classe_cobranca,status_operacional,source_tarifa_url,source_geo_url
sp_artesp_297_l32_novo_bertioga_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 03 - BERTIOGA,portico_free_flow,SP098,92+740,Bertioga,SUL,-23.78765000,-45.97050000,9,62.55,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,2,11.60,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,3,17.40,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,4,23.20,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,5,29.00,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,6,34.80,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,7,40.60,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,8,46.40,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_298_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,LESTE,-23.93374000,-46.37669000,9,52.20,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,2,11.60,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,3,17.40,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,4,23.20,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,5,29.00,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,6,34.80,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,7,40.60,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,8,46.40,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_299_l32_novo_santos_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 04 - SANTOS,portico_free_flow,SP055,236+000,Santos,OESTE,-23.93374000,-46.37669000,9,52.20,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,2,11.18,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,3,16.77,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,4,22.36,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,5,27.95,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,6,33.54,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,7,39.13,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,8,44.72,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_300_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,LESTE,-24.26290000,-47.36960000,9,50.31,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,2,11.18,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,3,16.77,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,4,22.36,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,5,27.95,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,6,33.54,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,7,39.13,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,8,44.72,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_301_l32_novo_miracatu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L32-NOVO LITORAL,,PÓRTICO 05 - MIRACATU,portico_free_flow,SP055,389+560,Miracatu,OESTE,-24.26290000,-47.36960000,9,50.31,valor_free_flow_base_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l32.kmz + CNL Novo Litoral
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,2,26.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,3,39.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,4,52.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,5,66.00,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,6,79.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,7,92.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,8,105.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_306_l33_rota_sorocabana_itu_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,ITU,praca_fisica,SP280,"74,000",ITU,LESTE,-23.40656310,-47.30178838,9,118.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,2,10.10,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,3,15.15,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,4,20.20,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,5,25.25,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,6,30.30,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,7,35.35,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,8,40.40,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_307_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,LESTE,-23.58992610,-47.06031400,9,45.45,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,2,10.10,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,3,15.15,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,4,20.20,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,5,25.25,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,6,30.30,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,7,35.35,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,8,40.40,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_308_l33_rota_sorocabana_sao_roque_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO KM48 - SÃO ROQUE,portico_free_flow,SP-270,48,São Roque,OESTE,-23.58985290,-47.06023430,9,45.45,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ/CNL ARTESP L33 + Siga Fácil; corrigido na auditoria V10
sp_artesp_319_l33_rota_sorocabana_aracoiaba_da_serra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO 12 - ARAÇOIABA,portico_free_flow,SP-270,111,Araçoiaba da Serra,LESTE,-23.51057597,-47.56330553,2,8.40,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_319_l33_rota_sorocabana_aracoiaba_da_serra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO 12 - ARAÇOIABA,portico_free_flow,SP-270,111,Araçoiaba da Serra,LESTE,-23.51057597,-47.56330553,3,12.60,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
sp_artesp_319_l33_rota_sorocabana_aracoiaba_da_serra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L33-ROTA SOROCABANA,,PÓRTICO 12 - ARAÇOIABA,portico_free_flow,SP-270,111,Araçoiaba da Serra,LESTE,-23.51057597,-47.56330553,4,16.80,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo_cobranca_confirmada,https://www.sigafacil.sp.gov.br/,KMZ ARTESP l33.kmz - correspondência por praça/pórtico
